DateTime,time,Season,SW_IN_merge,doy,shadow,panel,soil,f_dif,albedo_soil,albedo_shade,albedo
2019-07-15 00:15:00,00:15,Summer,0.0,196,0.0,51,49.0,,,,
2019-07-15 00:45:00,00:45,Summer,0.0,196,0.0,51,49.0,,,,
2019-07-15 01:15:00,01:15,Summer,0.0,196,0.0,51,49.0,,,,
2019-07-15 01:45:00,01:45,Summer,0.0,196,0.0,51,49.0,,,,
2019-07-15 02:15:00,02:15,Summer,0.0,196,0.0,51,49.0,,,,
2019-07-15 02:45:00,02:45,Summer,0.0,196,0.0,51,49.0,,,,
2019-07-15 03:15:00,03:15,Summer,0.0,196,0.0,51,49.0,,,,
2019-07-15 03:45:00,03:45,Summer,0.0,196,0.0,51,49.0,,,,
2019-07-15 04:15:00,04:15,Summer,0.0,196,0.0,51,49.0,,,,
2019-07-15 04:45:00,04:45,Summer,0.0,196,0.0,51,49.0,1.1724137931034482,,,
2019-07-15 05:15:00,05:15,Summer,0.0,196,0.0,51,49.0,0.7197149643705463,,,
2019-07-15 05:45:00,05:45,Summer,0.8252639999999999,196,0.0,51,49.0,0.3680351906158358,0.7111202874620763,0.2617172905468932,37.39489408564174
2019-07-15 06:15:00,06:15,Summer,32.5889,196,0.0,51,49.0,0.2468723936613845,0.5387300226423288,0.1329975702269636,28.947771109474115
2019-07-15 06:45:00,06:45,Summer,102.021,196,0.0,51,49.0,0.18117779656241195,0.5274623326968542,0.0955644632076859,28.395654302145854
2019-07-15 07:15:00,07:15,Summer,207.093,196,0.0,51,49.0,0.1524625267665953,0.44332270126948536,0.06759009920853824,24.272812362204785
2019-07-15 07:45:00,07:45,Summer,325.045,196,0.0,51,49.0,0.14599574769666904,0.4000603378885108,0.05840710815381519,22.15295655653703
2019-07-15 08:15:00,08:15,Summer,434.257,196,0.0,51,49.0,0.11754068716094032,0.38796533189712257,0.045601711705810066,21.560301262959005
2019-07-15 08:45:00,08:45,Summer,544.9590000000001,196,0.6382732592832987,51,48.361726740716705,0.10486101962850743,0.37981310214817116,0.03982758915952367,20.943838343776022
2019-07-15 09:15:00,09:15,Summer,643.013,196,1.7988960211824079,51,47.20110397881759,0.0994671403197158,0.37731876631891625,0.0375308186747057,20.42737636256399
2019-07-15 09:45:00,09:45,Summer,735.683,196,2.814195464331384,51,46.185804535668616,0.0997585601404741,0.37557538800349366,0.03746685993142842,20.001690526019022
2019-07-15 10:15:00,10:15,Summer,817.5139999999999,196,3.684094269747039,51,45.315905730252965,0.10186915887850467,0.37476027965175984,0.03817651446919797,19.673247382337276
2019-07-15 10:45:00,10:45,Summer,879.9810000000001,196,4.40852619126683,51,44.59147380873317,0.10234798314268513,0.3772228940800843,0.03860800240434337,19.541129191218648
2019-07-15 11:15:00,11:15,Summer,943.767,196,4.987436060595595,51,44.0125639394044,0.1024936186923228,0.3743902852649702,0.03837261514005782,19.21925733300524
2019-07-15 11:45:00,11:45,Summer,1006.02,196,5.4207797915050655,51,43.57922020849493,0.11666828841101488,0.369009970114817,0.043051761619895455,18.864540866141567
2019-07-15 12:15:00,12:15,Summer,1034.85,196,5.708524383193108,51,43.29147561680689,0.11813807325935383,0.3691127181867963,0.04360626534211096,18.778361668202436
2019-07-15 12:45:00,12:45,Summer,1027.3,196,5.85064792279417,51,43.14935207720583,0.1218078638021889,0.376111466063333,0.045813334232684064,19.047003758205538
2019-07-15 13:15:00,13:15,Summer,1018.39,196,5.847139587050833,51,43.15286041294917,0.12255976615513102,0.3791544048289998,0.046469075192530095,19.183308275672534
2019-07-15 13:45:00,13:45,Summer,1012.75,196,5.697999643136491,51,43.30200035686351,0.12693498452012383,0.37561808040400607,0.04767907522156114,19.08668960529619
2019-07-15 14:15:00,14:15,Summer,988.409,196,5.403239448635333,51,43.59676055136467,0.13117689185963238,0.37238662188953975,0.048848519629577966,19.048790635319808
2019-07-15 14:45:00,14:45,Summer,929.258,196,4.962881450676996,51,44.037118549323004,0.12963686060132762,0.3761372877248687,0.04876125713575026,19.355998668911568
2019-07-15 15:15:00,15:15,Summer,853.16,196,4.37695918422866,51,44.62304081577134,0.13655740114655301,0.3798619346508399,0.05187295859042045,19.72764043679775
2019-07-15 15:45:00,15:45,Summer,784.082,196,3.645517269538651,51,45.35448273046135,0.15323691460055097,0.3751121208093666,0.05748102402209647,19.77256427097847
2019-07-15 16:15:00,16:15,Summer,699.72,196,2.7686114087410267,51,46.23138859125898,0.1771356783919598,0.37015127913835877,0.06556699793782485,19.844137161924596
2019-07-15 16:45:00,16:45,Summer,605.581,196,1.7463083816120992,51,47.253691618387904,0.21201508620689657,0.3661832434090945,0.07763637191890017,19.989087106874358
2019-07-15 17:15:00,17:15,Summer,501.268,196,0.5786860404856,51,48.4213139595144,0.2605202754399388,0.3636608493154214,0.09474102463037566,20.21376146790058
2019-07-15 17:45:00,17:45,Summer,387.707,196,0.0,51,49.0,0.34431524547803616,0.35983117234566053,0.12389535843684564,20.181727444937366
2018-03-21 00:15:00,00:15,Spring,0.0,80,49.0,51,0.0,,,,
2018-03-21 00:45:00,00:45,Spring,0.0,80,49.0,51,0.0,,,,
2018-03-21 01:15:00,01:15,Spring,0.0,80,49.0,51,0.0,,,,
2018-03-21 01:45:00,01:45,Spring,0.0,80,49.0,51,0.0,,,,
2018-03-21 02:15:00,02:15,Spring,0.0,80,49.0,51,0.0,,,,
2018-03-21 02:45:00,02:45,Spring,0.0,80,49.0,51,0.0,,,,
2018-03-21 03:15:00,03:15,Spring,0.0,80,49.0,51,0.0,,,,
2018-03-21 03:45:00,03:45,Spring,0.0,80,49.0,51,0.0,,,,
2018-03-21 04:15:00,04:15,Spring,0.0,80,45.79070194660237,51,3.2092980533976316,,,,
2018-03-21 04:45:00,04:45,Spring,0.0,80,42.738146753312094,51,6.261853246687906,,,,
2018-03-21 05:15:00,05:15,Spring,0.0,80,39.89113866299522,51,9.108861337004782,,,,
2018-03-21 05:45:00,05:45,Spring,5.23309,80,37.24989448633647,51,11.750105513663527,1.0185185185185184,0.4957541783207843,0.5049348112526506,27.183932345748236
2018-03-21 06:15:00,06:15,Spring,59.7576,80,34.81461536430812,51,14.185384635691882,0.5964653902798233,0.5538774029117318,0.330368701294921,21.90862326530968
2018-03-21 06:45:00,06:45,Spring,163.506,80,32.58548675284563,51,16.414513247154368,0.3860438942037141,0.4952022207666391,0.1911697937230807,16.90786419370194
2018-03-21 07:15:00,07:15,Spring,282.001,80,30.562678408719982,51,18.437321591280018,0.28216180371352784,0.4517499188768359,0.1274665719377279,14.774778379161631
2018-03-21 07:45:00,07:45,Spring,401.963,80,28.746344376618968,51,20.253655623381032,0.2220394736842105,0.4342732929326174,0.09642581339786735,14.117511360219599
2018-03-21 08:15:00,08:15,Spring,519.305,80,27.13662297741377,51,21.86337702258623,0.18904008826774552,0.4267717724188276,0.08067697352823737,14.069972776584764
2018-03-21 08:45:00,08:45,Spring,622.694,80,25.73363679761811,51,23.26636320238189,0.17220683287165284,0.41305981286954707,0.0711317221608223,13.990877533406463
2018-03-21 09:15:00,09:15,Spring,721.459,80,24.537492680063455,51,24.462507319936545,0.16478124574076597,0.4115695271600066,0.0678189393943639,14.282129299773356
2018-03-21 09:45:00,09:45,Spring,806.7280000000001,80,23.5482817157539,51,25.4517182842461,0.15501151375590838,0.40240300093680026,0.062377098315133626,14.260721300314705
2018-03-21 10:15:00,10:15,Spring,870.062,80,22.76607923693522,51,26.23392076306478,0.1520507591207795,0.40016882483606087,0.0608459735927933,14.433221498659972
2018-03-21 10:45:00,10:45,Spring,918.827,80,22.19094481135516,51,26.80905518864484,0.15010251429804683,0.3983116815763318,0.05978758487889042,14.55510285011348
2018-03-21 11:15:00,11:15,Spring,949.48,80,21.82292223772591,51,27.17707776227409,0.147126677852349,0.39755880202693183,0.05849150579318219,14.630942060254569
2018-03-21 11:45:00,11:45,Spring,964.669,80,21.662039542391458,51,27.337960457608542,0.1469608659450458,0.397904500434458,0.0584763899472788,14.694615370115951
2018-03-21 12:15:00,12:15,Spring,962.693,80,21.708308977192562,51,27.291691022807438,0.16113343201522523,0.39545727356819593,0.06372138770542722,14.725981295709932
2018-03-21 12:45:00,12:45,Spring,942.268,80,21.961727018532006,51,27.038272981467994,0.15800889274482158,0.3933148265168338,0.0621472402380465,14.549414372083984
2018-03-21 13:15:00,13:15,Spring,902.195,80,22.422274367644874,51,26.577725632355126,0.1639512361854848,0.39300257167792185,0.06443325745066988,14.439854699825805
2018-03-21 13:45:00,13:45,Spring,844.199,80,23.089915952067326,51,25.910084047932674,0.18055729101586906,0.39282187437938343,0.0709268534897175,14.365742866858445
2018-03-21 14:15:00,14:15,Spring,767.3989999999999,80,23.96460092830846,51,25.03539907169154,0.19374313940724477,0.39210278105492946,0.07596722377189358,14.18697380215519
2018-03-21 14:45:00,14:45,Spring,677.638,80,25.046262685720805,51,23.953737314279195,0.24346608587429996,0.3915276297968401,0.09532369953827859,14.31605241424631
2018-03-21 15:15:00,15:15,Spring,573.9590000000001,80,26.33481885157225,51,22.66518114842775,0.23972988182329769,0.39080588685560347,0.09368784907174287,13.874938753352003
2018-03-21 15:45:00,15:45,Spring,456.29,80,27.83017129732404,51,21.16982870267596,0.29400148111577384,0.3881125394232349,0.11410566143003524,13.941856080542797
2018-03-21 16:15:00,16:15,Spring,326.323,80,29.532206146097113,51,19.467793853902887,0.35353185595567865,0.3836152838916661,0.1356202232871853,14.023307657706265
2018-03-21 16:45:00,16:45,Spring,192.67,80,31.44079378134648,51,17.55920621865352,0.4307948860478043,0.3767679935903112,0.16230972486519799,14.268893484234379
2018-03-21 17:15:00,17:15,Spring,59.3782,80,33.55578885673681,51,15.444211143263189,0.5779816513761469,0.38221260459963124,0.22091187238327314,15.865844312692774
2018-03-21 17:45:00,17:45,Spring,10.503,80,35.87703030720377,51,13.122969692796232,0.9666666666666667,0.45359851154810127,0.4384785611631646,24.233868147653173
2018-03-21 18:15:00,18:15,Spring,0.0,80,38.404341361222315,51,10.595658638777685,,,,
2018-03-21 18:45:00,18:45,Spring,0.0,80,41.137529554273314,51,7.862470445726686,,,,
2018-03-21 19:15:00,19:15,Spring,0.0,80,44.076386743492506,51,4.923613256507494,,,,
2018-03-21 19:45:00,19:45,Spring,0.0,80,47.22068912352545,51,1.7793108764745469,,,,
2018-03-21 20:15:00,20:15,Spring,0.0,80,49.0,51,0.0,,,,
2018-03-21 20:45:00,20:45,Spring,0.0,80,49.0,51,0.0,,,,
2018-03-21 21:15:00,21:15,Spring,0.0,80,49.0,51,0.0,,,,
2018-03-21 21:45:00,21:45,Spring,0.0,80,49.0,51,0.0,,,,
2018-03-21 22:15:00,22:15,Spring,0.0,80,49.0,51,0.0,,,,
2018-03-21 22:45:00,22:45,Spring,0.0,80,49.0,51,0.0,,,,
2018-03-21 23:15:00,23:15,Spring,0.0,80,49.0,51,0.0,,,,
2018-03-21 23:45:00,23:45,Spring,0.0,80,49.0,51,0.0,,,,
2018-10-23 00:15:00,00:15,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 00:45:00,00:45,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 01:15:00,01:15,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 01:45:00,01:45,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 02:15:00,02:15,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 02:45:00,02:45,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 03:15:00,03:15,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 03:45:00,03:45,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 04:15:00,04:15,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 04:45:00,04:45,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 05:15:00,05:15,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 05:45:00,05:45,Autumn,2.3938900000000003,296,49.0,51,0.0,1.0,0.5002144493488876,0.5002144493488876,27.060508018095494
2018-10-23 06:15:00,06:15,Autumn,49.7982,296,49.0,51,0.0,0.9487179487179486,0.4376021662643346,0.41516102953283024,22.892890447108684
2018-10-23 06:45:00,06:45,Autumn,104.367,296,49.0,51,0.0,0.9200463499420627,0.4429616133883337,0.40754521556238354,22.519715562556794
2018-10-23 07:15:00,07:15,Autumn,197.3,296,48.523235048048136,51,0.4767649519518642,0.8495038588754134,0.42426907357412696,0.3604182152027175,20.24093439635669
2018-10-23 07:45:00,07:45,Autumn,317.188,296,44.918901636536006,51,4.081098363463994,0.6592449177153921,0.41299222393196633,0.2722630246831259,16.46521791421921
2018-10-23 08:15:00,08:15,Autumn,419.082,296,41.705431430764904,51,7.294568569235096,0.3615384615384616,0.40615705890047904,0.14684139821786552,11.636824380601237
2018-10-23 08:45:00,08:45,Autumn,520.7769999999999,296,38.88306914892736,51,10.116930851072638,0.35221870047543585,0.40440633349797306,0.1424394732486918,12.179834799600489
2018-10-23 09:15:00,09:15,Autumn,580.747,296,36.45202972484152,51,12.547970275158477,0.30181757545439386,0.39450995990422477,0.11907003959090326,11.840643872637838
2018-10-23 09:45:00,09:45,Autumn,569.271,296,34.41249829156935,51,14.58750170843065,0.2677571470674919,0.3899492215821802,0.1044116910720338,11.831452076667487
2018-10-23 10:15:00,10:15,Autumn,496.86800000000005,296,32.76463016732714,51,16.23536983267286,0.27184054283290926,0.38621731821857447,0.10498952543600774,12.260323969415637
2018-10-23 10:45:00,10:45,Autumn,592.4590000000001,296,31.50855084365371,51,17.49144915634629,0.30163886018012703,0.385203318985474,0.11619229007638027,12.948814948402449
2018-10-23 11:15:00,11:15,Autumn,783.8789999999999,296,30.64435597585085,51,18.35564402414915,0.32472571581482473,0.38260663819113283,0.12424221446211926,13.38031389911805
2018-10-23 11:45:00,11:45,Autumn,811.452,296,30.172111375704027,51,18.827888624295973,0.3260983951591686,0.3796986207361109,0.12381911086619558,13.434807345513791
2018-10-23 12:15:00,12:15,Autumn,692.8439999999999,296,30.091853006468497,51,18.908146993531503,0.37110442864953525,0.37792364675769735,0.14024913900316405,13.916192340392998
2018-10-23 12:45:00,12:45,Autumn,776.6110000000001,296,30.403586980129305,51,18.596413019870695,0.500517419799931,0.37903774556048603,0.18971499441471723,15.36675880068606
2018-10-23 13:15:00,13:15,Autumn,735.788,296,31.107289556937353,51,17.892710443062647,0.6810713481881612,0.3798062337969428,0.2586751437023518,17.392445562130288
2018-10-23 13:45:00,13:45,Autumn,520.328,296,32.20290714721671,51,16.797092852783287,0.8414600167177487,0.38005115524231275,0.3197978514437962,19.232175059336654
2018-10-23 14:15:00,14:15,Autumn,520.19,296,33.69035631544698,51,15.309643684553023,0.7466231951560318,0.3805188355017302,0.2841041887793543,17.947179137479992
2018-10-23 14:45:00,14:45,Autumn,451.184,296,35.5695237866152,51,13.4304762133848,0.984180790960452,0.3808122800369303,0.3747881309741992,20.995525608428654
2018-10-23 15:15:00,15:15,Autumn,300.407,296,37.840266454840375,51,11.159733545159625,1.0008673026886383,0.37911240852850653,0.37944121373971945,21.138950094700856
2018-10-23 15:45:00,15:45,Autumn,110.473,296,40.50241139428039,51,8.497588605719613,0.9957865168539326,0.37183584279596654,0.37026911873924195,20.706500194715584
2018-10-23 16:15:00,16:15,Autumn,64.1424,296,43.555755872289765,51,5.444244127710235,1.0051020408163265,0.3669581271330293,0.36883036247554474,20.612494855032512
2018-10-23 16:45:00,16:45,Autumn,11.7205,296,47.00006736486264,51,1.9999326351373625,1.142857142857143,0.38556060687563276,0.4406406935721518,24.031237522104874
2018-10-23 17:15:00,17:15,Autumn,0.0413154,296,49.0,51,0.0,,0.2902105850800557,,
2018-10-23 17:45:00,17:45,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 18:15:00,18:15,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 18:45:00,18:45,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 19:15:00,19:15,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 19:45:00,19:45,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 20:15:00,20:15,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 20:45:00,20:45,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 21:15:00,21:15,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 21:45:00,21:45,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 22:15:00,22:15,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 22:45:00,22:45,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 23:15:00,23:15,Autumn,0.0,296,49.0,51,0.0,,,,
2018-10-23 23:45:00,23:45,Autumn,0.0,296,49.0,51,0.0,,,,
2019-07-18 00:45:00,00:45,Summer,0.0,199,0.0,51,49.0,,,,
2019-07-18 01:15:00,01:15,Summer,0.0,199,0.0,51,49.0,,,,
2019-07-18 01:45:00,01:45,Summer,0.0,199,0.0,51,49.0,,,,
2019-07-18 02:15:00,02:15,Summer,0.0,199,0.0,51,49.0,,,,
2019-07-18 02:45:00,02:45,Summer,0.0,199,0.0,51,49.0,,,,
2019-07-18 03:15:00,03:15,Summer,0.0,199,0.0,51,49.0,,,,
2019-07-18 03:45:00,03:45,Summer,0.0,199,0.0,51,49.0,,,,
2019-07-18 04:15:00,04:15,Summer,0.0,199,0.0,51,49.0,,,,
2019-07-18 04:45:00,04:45,Summer,0.0,199,0.0,51,49.0,0.0,,,
2019-07-18 05:15:00,05:15,Summer,0.0,199,0.0,51,49.0,0.894736842105263,,,
2019-07-18 05:45:00,05:45,Summer,1.03195,199,0.0,51,49.0,0.6627164995442115,0.7111202874620763,0.47127114766174066,37.39489408564174
2019-07-18 06:15:00,06:15,Summer,26.031,199,0.0,51,49.0,0.5048732943469786,0.5387300226423288,0.2719904012950549,28.947771109474115
2019-07-18 06:45:00,06:45,Summer,81.855,199,0.0,51,49.0,0.40554480980012897,0.5274623326968542,0.21390961139027806,28.395654302145854
2019-07-18 07:15:00,07:15,Summer,165.083,199,0.0,51,49.0,0.33807829181494664,0.44332270126948536,0.1498777815679755,24.272812362204785
2019-07-18 07:45:00,07:45,Summer,270.37,199,0.0,51,49.0,0.2947108066971081,0.4000603378885108,0.11790210490664066,22.15295655653703
2019-07-18 08:15:00,08:15,Summer,374.446,199,0.0,51,49.0,0.2592533503509892,0.38796533189712257,0.10058131211436251,21.560301262959005
2019-07-18 08:45:00,08:45,Summer,483.75,199,1.2045669441498426,51,47.795433055850154,0.23416054346319148,0.37981310214817116,0.08893724241345642,20.810462559772784
2019-07-18 09:15:00,09:15,Summer,588.641,199,2.312007683062969,51,46.68799231693703,0.21776003991020204,0.37731876631891625,0.0821649496124754,20.356221657716247
2019-07-18 09:45:00,09:45,Summer,683.1110000000001,199,3.282074006426331,51,45.71792599357367,0.21443466172381834,0.37557538800349366,0.08053638127832098,19.984854157316658
2019-07-18 10:15:00,10:15,Summer,760.382,199,4.114692039933956,51,44.885307960066044,0.20121752364387432,0.37476027965175984,0.07540833543161295,19.681512640914843
2019-07-18 10:45:00,10:45,Summer,820.2719999999999,199,4.809798376498442,51,44.19020162350156,0.19076222038111018,0.3772228940800843,0.07195987685330522,19.565668245261755
2019-07-18 11:15:00,11:15,Summer,879.555,199,5.367340081081423,51,43.63265991891858,0.18837068443367655,0.3743902852649702,0.07052415428068184,19.264171113868432
2019-07-18 11:45:00,11:45,Summer,935.159,199,5.787274694723129,51,43.21272530527687,0.18804533146123759,0.369009970114817,0.06939060214274215,18.897508949312307
2019-07-18 12:15:00,12:15,Summer,968.407,199,6.0695702377776115,51,42.93042976222239,0.18378269211350096,0.3691127181867963,0.06783652904170143,18.807906200166894
2019-07-18 12:45:00,12:45,Summer,978.914,199,6.214205212345478,51,42.785794787654524,0.17392641180690785,0.376111466063333,0.06541571773183111,19.04873469836812
2019-07-18 13:15:00,13:15,Summer,971.78,199,6.221168603913801,51,42.7788313960862,0.1724941724941725,0.3791544048289998,0.06540192530849881,19.17665876162794
2019-07-18 13:45:00,13:45,Summer,953.591,199,6.0904598821934,51,42.9095401178066,0.17969451931716082,0.37561808040400607,0.06749651040503253,19.078683878879104
2019-07-18 14:15:00,14:15,Summer,920.321,199,5.822089001159544,51,43.17791099884046,0.1909718020089556,0.37238662188953975,0.071115344226273,19.04291628053886
2019-07-18 14:45:00,14:45,Summer,868.1360000000001,199,5.416076398293491,51,43.58392360170651,0.19394663480684987,0.3761372877248687,0.07295056117961413,19.338644624600953
2019-07-18 15:15:00,15:15,Summer,807.987,199,4.872452993027554,51,44.12754700697245,0.19500756429652044,0.3798619346508399,0.0740759506452243,19.67330696489712
2019-07-18 15:45:00,15:45,Summer,724.158,199,4.191260184388085,51,44.808739815611915,0.2073235450203432,0.3751121208093666,0.07776957466629714,19.68425394488494
2019-07-18 16:15:00,16:15,Summer,630.396,199,3.3725498478451392,51,45.627450152154864,0.23654054054054055,0.37015127913835877,0.08755578364915989,19.73434528246576
2019-07-18 16:45:00,16:45,Summer,533.47,199,2.4163843313605113,51,46.58361566863949,0.2865697177074423,0.3661832434090945,0.10493702869293985,19.861707667178273
2019-07-18 17:15:00,17:15,Summer,426.045,199,1.3228364506404837,51,47.67716354935952,0.3735294117647059,0.3636608493154214,0.1358380231266427,20.068009277685203
2019-07-18 17:45:00,17:45,Summer,317.812,199,0.09198948358977077,51,48.90801051641023,0.5146379044684128,0.35983117234566053,0.18518276049838303,20.16566162772176
2019-07-18 18:15:00,18:15,Summer,213.641,199,0.0,51,49.0,0.7446808510638298,0.35142711916282876,0.2617010461850852,19.76992883897861
2019-07-18 18:45:00,18:45,Summer,112.747,199,0.0,51,49.0,1.1785714285714286,0.34281549402013395,0.40403254652372933,19.347959206986562
2019-07-18 19:15:00,19:15,Summer,34.225,199,0.0,51,49.0,,0.37989621140023455,,
2019-07-18 19:45:00,19:45,Summer,3.7074,199,0.0,51,49.0,,0.6982462707674022,,
2019-07-18 20:15:00,20:15,Summer,0.0,199,0.0,51,49.0,,,,
2019-07-18 20:45:00,20:45,Summer,0.0,199,0.0,51,49.0,,,,
2019-07-18 21:15:00,21:15,Summer,0.0,199,0.0,51,49.0,,,,
2019-07-18 21:45:00,21:45,Summer,0.0,199,0.0,51,49.0,,,,
2019-07-18 22:15:00,22:15,Summer,0.0,199,0.0,51,49.0,,,,
2019-07-18 22:45:00,22:45,Summer,0.0,199,0.0,51,49.0,,,,
2019-07-18 23:15:00,23:15,Summer,0.0,199,0.0,51,49.0,,,,
2019-07-18 23:45:00,23:45,Summer,0.0,199,0.0,51,49.0,,,,
2019-07-19 00:15:00,00:15,Summer,0.0,200,0.0,51,49.0,,,,
2019-07-19 00:45:00,00:45,Summer,0.0,200,0.0,51,49.0,,,,
2019-07-19 01:15:00,01:15,Summer,0.0,200,0.0,51,49.0,,,,
2019-07-19 01:45:00,01:45,Summer,0.0,200,0.0,51,49.0,,,,
2019-07-19 02:15:00,02:15,Summer,0.0,200,0.0,51,49.0,,,,
2019-07-19 02:45:00,02:45,Summer,0.0,200,0.0,51,49.0,,,,
2019-07-19 03:15:00,03:15,Summer,0.0,200,0.0,51,49.0,,,,
2019-07-19 03:45:00,03:45,Summer,0.0,200,0.0,51,49.0,,,,
2019-07-19 04:15:00,04:15,Summer,0.0,200,0.0,51,49.0,,,,
2019-07-19 04:45:00,04:45,Summer,0.0,200,0.0,51,49.0,1.1764705882352942,,,
2019-07-19 05:15:00,05:15,Summer,0.0,200,0.0,51,49.0,1.0119521912350598,,,
2019-07-19 05:45:00,05:45,Summer,1.1964,200,0.0,51,49.0,0.6815476190476191,0.7111202874620763,0.48466233877623655,37.39489408564174
2019-07-19 06:15:00,06:15,Summer,28.3037,200,0.0,51,49.0,0.4252185918085596,0.5387300226423288,0.22907802159296448,28.947771109474115
2019-07-19 06:45:00,06:45,Summer,92.229,200,0.0,51,49.0,0.2790898617511521,0.5274623326968542,0.14720938951130522,28.395654302145854
2019-07-19 07:15:00,07:15,Summer,192.459,200,0.0,51,49.0,0.23219056099732857,0.44332270126948536,0.10293534671061291,24.272812362204785
2019-07-19 07:45:00,07:45,Summer,312.636,200,0.0,51,49.0,0.18605059732958537,0.4000603378885108,0.0744314648320332,22.15295655653703
2019-07-19 08:15:00,08:15,Summer,422.1230000000001,200,0.1847301628504674,51,48.81526983714953,0.1673246279987853,0.38796533189712257,0.06491615483611131,21.500624335871816
2019-07-19 08:45:00,08:45,Summer,530.945,200,1.4075505264160242,51,47.592449473583976,0.1523542001070091,0.37981310214817116,0.057866121367946353,20.70768536298513
2019-07-19 09:15:00,09:15,Summer,633.784,200,2.4959285813785037,51,46.50407141862149,0.12350549976087996,0.37731876631891625,0.046600942803376434,20.213171481543167
2019-07-19 09:45:00,09:45,Summer,727.927,200,3.4497814435352083,51,45.55021855646479,0.11227644071538972,0.37557538800349366,0.04216826778533375,19.80301231570007
2019-07-19 10:15:00,10:15,Summer,806.8589999999999,200,4.269036473298009,51,44.73096352670199,0.11335989932885905,0.37476027965175984,0.04248278757377856,19.49474896999934
2019-07-19 10:45:00,10:45,Summer,872.85,200,4.953631281223991,51,44.04636871877601,0.10885923547707434,0.3772228940800843,0.04106419585400737,19.3687155669359
2019-07-19 11:15:00,11:15,Summer,927.857,200,5.503513732768376,51,43.496486267231624,0.11597912769518558,0.3743902852649702,0.04342145870258293,19.07363249587921
2019-07-19 11:45:00,11:45,Summer,982.974,200,5.9186419522531715,51,43.08135804774683,0.12443616395371643,0.369009970114817,0.045918185141763365,18.71922394265616
2019-07-19 12:15:00,12:15,Summer,1023.8,200,6.198984326057952,51,42.80101567394205,0.1252338288864822,0.3691127181867963,0.04622539898922958,18.63494976036443
2019-07-19 12:45:00,12:45,Summer,1031.34,200,6.344519505024724,51,42.65548049497528,0.15513754045307446,0.376111466063333,0.05834900778126546,18.96341172256814
2019-07-19 13:15:00,13:15,Summer,1029.96,200,6.355236406086513,51,42.64476359391349,0.17857142857142858,0.3791544048289998,0.06770614371946425,19.149238509005336
2019-07-19 13:45:00,13:45,Summer,1011.84,200,6.231134213109854,51,42.768865786890146,0.15984513274336284,0.37561808040400607,0.06004072192298549,18.988881064482378
2019-07-19 14:15:00,14:15,Summer,983.59,200,5.972222376957276,51,43.027777623042724,0.1844226714622349,0.37238662188953975,0.06867653562566609,18.98312029929472
2019-07-19 14:45:00,14:45,Summer,932.913,200,5.578520614767157,51,43.42147938523284,0.16009948946197147,0.3761372877248687,0.06021938773236215,19.21837258083642
2019-07-19 15:15:00,15:15,Summer,860.307,200,5.050058908453604,51,43.94994109154639,0.16157989228007183,0.3798619346508399,0.061378050482182395,19.55487242144632
2019-07-19 15:45:00,15:45,Summer,785.3510000000001,200,4.386877502420923,51,44.61312249757908,0.168115438108484,0.3751121208093666,0.06306213852966924,19.56156887276531
2019-07-19 16:15:00,16:15,Summer,696.498,200,3.5890269005011106,51,45.41097309949889,0.1933418693982074,0.37015127913835877,0.07156574026874797,19.615781146675925
2019-07-19 16:45:00,16:45,Summer,597.067,200,2.6565678621063995,51,46.3434321378936,0.23482118103687277,0.3661832434090945,0.08598758169323624,19.748620137029647
2019-07-19 17:15:00,17:15,Summer,487.893,200,1.5895713976030024,51,47.410428602397,0.29258353708231455,0.3636608493154214,0.1064011775910646,19.960449000525877
2019-07-19 17:45:00,17:45,Summer,377.571,200,0.3881187629024794,51,48.61188123709752,0.37464788732394366,0.35983117234566053,0.1348099885125996,20.094392501441227
2019-07-19 18:15:00,18:15,Summer,260.268,200,0.0,51,49.0,0.581532416502947,0.35142711916282876,0.20436626183142892,19.76992883897861
2019-07-19 18:45:00,18:45,Summer,136.248,200,0.0,51,49.0,1.375,0.34281549402013395,0.4713713042776842,19.347959206986562
