doy,time,shadow,panel,soil
224,17:15,10.872573985772807,51,38.1274260142272
224,17:30,10.770038191074995,51,38.229961808925005
224,17:45,10.657883419359717,51,38.34211658064028
224,18:00,10.536111805891931,51,38.463888194108065
224,18:15,10.404725669027705,51,38.595274330972295
224,18:30,10.263727510170192,51,38.73627248982981
224,18:45,10.113120013720575,51,38.886879986279425
224,19:00,9.952906047028534,51,39.047093952971466
224,19:15,9.783088660337256,51,39.216911339662744
224,19:30,9.603671086724752,51,39.39632891327525
224,19:45,9.41465674204278,51,39.58534325795722
224,20:00,9.216049224852739,51,39.78395077514726
224,20:15,9.007852316354857,51,39.99214768364514
224,20:30,8.79006998031862,51,40.20993001968138
224,20:45,8.562706363005624,51,40.437293636994376
225,04:00,3.5291719005181292,51,45.47082809948187
225,04:15,3.89138752686339,51,45.10861247313661
225,04:30,4.245430808546786,51,44.754569191453214
225,04:45,4.591295005094281,51,44.40870499490572
225,05:00,4.9289735317496834,51,44.07102646825032
225,05:15,5.258459959602028,51,43.74154004039797
225,05:30,5.57974801570321,51,43.42025198429679
225,05:45,5.892831583191956,51,43.107168416808044
225,06:00,6.197704701409023,51,42.80229529859098
225,06:15,6.494361566009264,51,42.50563843399074
225,06:30,6.782796529073799,51,42.2172034709262
225,06:45,7.063004099217061,51,41.93699590078294
225,07:00,7.334978941690146,51,41.665021058309854
225,07:15,7.598715878484327,51,41.40128412151567
225,07:30,7.8542098884285885,51,41.145790111571415
225,07:45,8.10145610728538,51,40.89854389271462
225,08:00,8.340449827842615,51,40.65955017215738
225,08:15,8.571186500005219,51,40.42881349999478
225,08:30,8.793661730878796,51,40.206338269121204
225,08:45,9.00787128485566,51,39.99212871514434
225,09:00,9.213811083695038,51,39.786188916304965
225,09:15,9.411477206599512,51,39.588522793400486
225,09:30,9.60086589029178,51,39.39913410970822
225,09:45,9.781973529084178,51,39.218026470915824
225,10:00,9.954796674947493,51,39.045203325052505
225,10:15,10.119332037579131,51,38.88066796242087
225,10:30,10.275576484462288,51,38.72442351553771
225,10:45,10.423527040928226,51,38.57647295907177
225,11:00,10.563180890211559,51,38.436819109788445
225,11:15,10.694535373504388,51,38.30546462649561
225,11:30,10.81758799000627,51,38.182412009993726
225,11:45,10.93233639697341,51,38.06766360302659
225,12:00,11.038778409761335,51,37.961221590238665
225,12:15,11.136912001867383,51,37.86308799813261
225,12:30,11.226735304969166,51,37.77326469503083
225,12:45,11.30824660896098,51,37.69175339103902
225,13:00,11.381444361985011,51,37.61855563801499
225,13:15,11.446327170461508,51,37.55367282953849
225,13:30,11.50289379911526,51,37.497106200884744
225,13:45,11.551143170999087,51,37.44885682900092
225,14:00,11.59107436751437,51,37.408925632485634
225,14:15,11.622686628429237,51,37.377313371570764
225,14:30,11.64597935189135,51,37.35402064810865
225,14:45,11.660952094441102,51,37.3390479055589
225,15:00,11.66760457101907,51,37.33239542898093
225,15:15,11.665936654971519,51,37.33406334502848
225,15:30,11.655948378052793,51,37.34405162194721
225,15:45,11.637639930426129,51,37.36236006957387
225,16:00,11.611011660657383,51,37.38898833934262
225,16:15,11.576064075710683,51,37.42393592428932
225,16:30,11.532797840937466,51,37.46720215906254
225,16:45,11.481213780064706,51,37.51878621993529
225,17:00,11.421312875178316,51,37.578687124821684
225,17:15,11.35309626670523,51,37.64690373329477
225,17:30,11.276565253391578,51,37.72343474660842
225,17:45,11.191721292277446,51,37.80827870772255
225,18:00,11.098565998669304,51,37.9014340013307
225,18:15,10.997101146109738,51,38.00289885389026
225,18:30,10.887328666343816,51,38.11267133365618
225,18:45,10.769250649280764,51,38.230749350719236
225,19:00,10.642869342955883,51,38.35713065704412
225,19:15,10.508187153487277,51,38.49181284651272
225,19:30,10.365206645029446,51,38.634793354970554
225,19:45,10.213930539724913,51,38.78606946027509
225,20:00,10.054361717653457,51,38.94563828234654
225,20:15,9.886503216774798,51,39.1134967832252
225,20:30,9.710358232873283,51,39.28964176712672
225,20:45,9.525930119495357,51,39.47406988050464
226,04:00,4.518260604958627,51,44.48173939504137
226,04:15,4.836576366825454,51,44.163423633174546
226,04:30,5.148035536740281,51,43.85196446325972
226,04:45,5.452632184969197,51,43.5473678150308
226,05:00,5.750360512430618,51,43.24963948756938
226,05:15,6.041214850807833,51,42.95878514919217
226,05:30,6.325189662651972,51,42.67481033734803
226,05:45,6.602279541492166,51,42.397720458507834
226,06:00,6.872479211937144,51,42.12752078806285
226,06:15,7.135783529774194,51,41.864216470225806
226,06:30,7.392187482068859,51,41.60781251793114
226,06:45,7.641686187259875,51,41.35831381274012
226,07:00,7.884274895250819,51,41.11572510474918
226,07:15,8.119948987502625,51,40.880051012497375
226,07:30,8.348703977120373,51,40.65129602287963
226,07:45,8.570535508938935,51,40.42946449106107
226,08:00,8.785439359605213,51,40.21456064039479
226,08:15,8.993411437660562,51,40.00658856233944
226,08:30,9.194447783615605,51,39.8055522163844
226,08:45,9.388544570028127,51,39.61145542997187
226,09:00,9.57569810157548,51,39.42430189842452
226,09:15,9.755904815123674,51,39.24409518487633
226,09:30,9.92916127979741,51,39.07083872020259
226,09:45,10.095464197043226,51,38.90453580295677
226,10:00,10.25481040069243,51,38.74518959930757
226,10:15,10.407196857024012,51,38.59280314297599
226,10:30,10.552620664818821,51,38.44737933518118
226,10:45,10.691079055417504,51,38.308920944582496
226,11:00,10.822569392771815,51,38.17743060722819
226,11:15,10.947089173495355,51,38.05291082650464
226,11:30,11.064636026910572,51,37.93536397308943
226,11:45,11.175207715095464,51,37.82479228490453
226,12:00,11.278802132924262,51,37.72119786707574
226,12:15,11.3754173081084,51,37.624582691891604
226,12:30,11.465051401233968,51,37.534948598766036
226,12:45,11.547702705797546,51,37.45229729420245
226,13:00,11.62336964823735,51,37.37663035176265
226,13:15,11.692050787963831,51,37.30794921203617
226,13:30,11.753744817387005,51,37.246255182613
226,13:45,11.808450561941392,51,37.19154943805861
226,14:00,11.856166980108336,51,37.143833019891666
226,14:15,11.896893163436568,51,37.103106836563434
226,14:30,11.930628336557811,51,37.06937166344219
226,14:45,11.957371857203253,51,37.042628142796744
226,15:00,11.977123216214844,51,37.02287678378516
226,15:15,11.989882037554995,51,37.01011796244501
226,15:30,11.995648078313756,51,37.00435192168624
226,15:45,11.994421228714893,51,37.00557877128511
226,16:00,11.986201512115237,51,37.01379848788476
226,16:15,11.970989085006615,51,37.029010914993385
226,16:30,11.948784237011488,51,37.05121576298851
226,16:45,11.919587390878398,51,37.0804126091216
226,17:00,11.88339910247294,51,37.116600897527064
226,17:15,11.840220060768036,51,37.15977993923197
226,17:30,11.790051087830633,51,37.20994891216937
226,17:45,11.732893138805562,51,37.267106861194435
226,18:00,11.668747301897525,51,37.331252698102475
226,18:15,11.597614798350865,51,37.40238520164914
226,18:30,11.519496982426475,51,37.480503017573525
226,18:45,11.434395341374383,51,37.56560465862562
226,19:00,11.342311495407241,51,37.657688504592755
226,19:15,11.243247197668943,51,37.75675280233106
226,19:30,11.137204334200675,51,37.862795665799325
226,19:45,11.024184923905409,51,37.97581507609459
226,20:00,10.904191118510653,51,38.09580888148935
226,20:15,10.777225202524825,51,38.222774797475175
226,20:30,10.643289593196414,51,38.356710406803586
226,20:45,10.502386840466208,51,38.49761315953379
227,04:00,5.520458761940887,51,43.47954123805911
227,04:15,5.794292807380714,51,43.205707192619286
227,04:30,6.062603452659097,51,42.9373965473409
227,04:45,6.325385589527826,51,42.674614410472174
227,05:00,6.582634214993327,51,42.41736578500667
227,05:15,6.8343444314141095,51,42.16565556858589
227,05:30,7.0805114465889005,51,41.9194885534111
227,05:45,7.321130573852795,51,41.6788694261472
227,06:00,7.55619723216509,51,41.44380276783491
227,06:15,7.785706946194953,51,41.21429305380505
227,06:30,8.009655346408476,51,40.99034465359152
227,06:45,8.228038169151343,51,40.77196183084865
227,07:00,8.44085125672865,51,40.55914874327135
227,07:15,8.648090557486242,51,40.35190944251376
227,07:30,8.849752125886631,51,40.15024787411337
227,07:45,9.045832122584383,51,39.954167877415614
227,08:00,9.236326814498494,51,39.7636731855015
227,08:15,9.421232574885554,51,39.57876742511445
227,08:30,9.60054588340559,51,39.39945411659441
227,08:45,9.774263326191697,51,39.2257366738083
227,09:00,9.942381595914584,51,39.05761840408542
227,09:15,10.104897491844195,51,38.8951025081558
227,09:30,10.261807919912899,51,38.7381920800871
227,09:45,10.413109892772223,51,38.586890107227774
227,10:00,10.55880052984979,51,38.44119947015021
227,10:15,10.698877057406934,51,38.30112294259307
227,10:30,10.833336808587786,51,38.16666319141221
227,10:45,10.96217722347284,51,38.03782277652716
227,11:00,11.085395849126227,51,37.91460415087377
227,11:15,11.202990339643025,51,37.79700966035698
227,11:30,11.314958456193223,51,37.685041543806776
227,11:45,11.421298067065926,51,37.578701932934074
227,12:00,11.522007147708024,51,37.477992852291976
227,12:15,11.617083780763599,51,37.3829162192364
227,12:30,11.706526156110375,51,37.29347384388963
227,12:45,11.790332570894956,51,37.209667429105046
227,13:00,11.86850142956393,51,37.13149857043607
227,13:15,11.941031243894875,51,37.05896875610512
227,13:30,12.007920633024568,51,36.99207936697543
227,13:45,12.06916832347539,51,36.93083167652461
227,14:00,12.124773149179457,51,36.87522685082054
227,14:15,12.174734051501597,51,36.825265948498405
227,14:30,12.219050079257793,51,36.78094992074221
227,14:45,12.257720388735,51,36.742279611265
227,15:00,12.290744243706326,51,36.70925575629367
227,15:15,12.318121015444971,51,36.68187898455503
227,15:30,12.339850182736274,51,36.66014981726373
227,15:45,12.355931331889106,51,36.64406866811089
227,16:00,12.366364156740936,51,36.633635843259064
227,16:15,12.371148458666102,51,36.6288515413339
227,16:30,12.370284146578147,51,36.62971585342186
227,16:45,12.363771236932589,51,36.63622876306741
227,17:00,12.351609853725549,51,36.64839014627445
227,17:15,12.33380022849233,51,36.66619977150767
227,17:30,12.310342700302758,51,36.689657299697245
227,17:45,12.281237715754258,51,36.71876228424574
227,18:00,12.246485828963518,51,36.753514171036485
227,18:15,12.206087701556424,51,36.79391229844357
227,18:30,12.160044102655696,51,36.8399558973443
227,18:45,12.108355908864471,51,36.89164409113553
227,19:00,12.051024104251535,51,36.94897589574846
227,19:15,11.988049780332016,51,37.01195021966798
227,19:30,11.919434136046029,51,37.08056586395397
227,19:45,11.845178477736184,51,37.154821522263816
227,20:00,11.765284219124105,51,37.234715780875895
227,20:15,11.679752881280614,51,37.32024711871939
227,20:30,11.588586092599549,51,37.41141390740045
227,20:45,11.491785588765019,51,37.50821441123498
228,04:00,6.5354677646015205,51,42.46453223539848
228,04:15,6.764251495078547,51,42.23574850492145
228,04:30,6.988862059038283,51,42.01113794096172
228,04:45,7.209295180219094,51,41.790704819780906
228,05:00,7.425546661891602,51,41.5744533381084
228,05:15,7.637612386940873,51,41.36238761305913
228,05:30,7.845488317939552,51,41.154511682060445
228,05:45,8.049170497229795,51,40.950829502770205
228,06:00,8.248655046997168,51,40.75134495300283
228,06:15,8.443938169342875,51,40.55606183065713
228,06:30,8.635016146357977,51,40.36498385364202
228,06:45,8.821885340193667,51,40.17811465980633
228,07:00,9.004542193129065,51,39.99545780687093
228,07:15,9.182983227641273,51,39.81701677235873
228,07:30,9.357205046470277,51,39.64279495352972
228,07:45,9.52720433268393,51,39.47279566731607
228,08:00,9.692977849740345,51,39.307022150259655
228,08:15,9.854522441551683,51,39.14547755844832
228,08:30,10.011835032540901,51,38.9881649674591
228,08:45,10.164912627703053,51,38.83508737229695
228,09:00,10.313752312661812,51,38.68624768733819
228,09:15,10.458351253723574,51,38.54164874627642
228,09:30,10.598706697933713,51,38.401293302066286
228,09:45,10.734815973126787,51,38.265184026873214
228,10:00,10.866676487977454,51,38.13332351202254
228,10:15,10.994285732052663,51,38.00571426794734
228,10:30,11.117641275855648,51,37.88235872414435
228,10:45,11.236740770875016,51,37.763259229124984
228,11:00,11.351581949627953,51,37.648418050372044
228,11:15,11.462162625704051,51,37.53783737429595
228,11:30,11.568480693806224,51,37.43151930619378
228,11:45,11.670534129792358,51,37.32946587020764
228,12:00,11.76832099071193,51,37.23167900928807
228,12:15,11.861839414843864,51,37.138160585156136
228,12:30,11.951087621731949,51,37.04891237826805
228,12:45,12.03606391221947,51,36.96393608778053
228,13:00,12.116766668480269,51,36.88323333151973
228,13:15,12.193194354050178,51,36.80680564594982
228,13:30,12.265345513856099,51,36.7346544861439
228,13:45,12.3332187742439,51,36.6667812257561
228,14:00,12.3968128430044,51,36.6031871569956
228,14:15,12.456126509398745,51,36.54387349060126
228,14:30,12.511158644179783,51,36.48884135582021
228,14:45,12.561908199615223,51,36.438091800384775
228,15:00,12.608374209506763,51,36.39162579049324
228,15:15,12.65055578920833,51,36.349444210791674
228,15:30,12.688452135643054,51,36.311547864356946
228,15:45,12.722062527320052,51,36.27793747267995
228,16:00,12.751386324345255,51,36.248613675654745
228,16:15,12.77642296843614,51,36.22357703156386
228,16:30,12.79717198293083,51,36.202828017069166
228,16:45,12.813632972798278,51,36.186367027201726
228,17:00,12.82580562464464,51,36.174194375355356
228,17:15,12.833689706720314,51,36.166310293279686
228,17:30,12.837285068923954,51,36.162714931076046
228,17:45,12.836591642804954,51,36.163408357195046
228,18:00,12.831609441564872,51,36.16839055843513
228,18:15,12.822338560057684,51,36.17766143994231
228,18:30,12.80877917478826,51,36.191220825211744
228,18:45,12.790931543907092,51,36.20906845609291
228,19:00,12.768796007207449,51,36.23120399279255
228,19:15,12.742372986118255,51,36.257627013881745
228,19:30,12.711662983695497,51,36.2883370163045
228,19:45,12.676666584612974,51,36.323333415387026
228,20:00,12.63738445515267,51,36.36261554484733
228,20:15,12.593817343188967,51,36.40618265681103
228,20:30,12.545966078177344,51,36.454033921822656
228,20:45,12.49383157113678,51,36.50616842886322
229,04:00,7.562985189061081,51,41.43701481093892
229,04:15,7.7461634288672485,51,41.25383657113275
229,04:30,7.926535375349211,51,41.07346462465079
229,04:45,8.104097594484834,51,40.895902405515166
229,05:00,8.278846705744904,51,40.721153294255096
229,05:15,8.450779382159851,51,40.54922061784015
229,05:30,8.619892350377636,51,40.38010764962236
229,05:45,8.78618239073138,51,40.21381760926862
229,06:00,8.9496463372991,51,40.0503536627009
229,06:15,9.110281077962334,51,39.889718922037666
229,06:30,9.268083554467392,51,39.731916445532605
229,06:45,9.423050762483047,51,39.576949237516956
229,07:00,9.575179751656226,51,39.42482024834378
229,07:15,9.72446762567056,51,39.275532374329444
229,07:30,9.870911542300174,51,39.12908845769982
229,07:45,10.014508713464156,51,38.98549128653585
229,08:00,10.155256405278813,51,38.84474359472119
229,08:15,10.293151938111983,51,38.70684806188802
229,08:30,10.428192686630574,51,38.571807313369426
229,08:45,10.560376079853421,51,38.43962392014658
229,09:00,10.689699601199703,51,38.310300398800294
229,09:15,10.816160788535425,51,38.18383921146457
229,09:30,10.939757234222661,51,38.06024276577734
229,09:45,11.060486585163149,51,37.93951341483685
229,10:00,11.178346542843093,51,37.821653457156906
229,10:15,11.293334863379908,51,37.70666513662009
229,10:30,11.405449357561004,51,37.594550642438996
229,10:45,11.514687890888384,51,37.48531210911162
229,11:00,11.621048383617714,51,37.37895161638229
229,11:15,11.72452881079863,51,37.27547118920137
229,11:30,11.825127202312549,51,37.17487279768745
229,11:45,11.922841642911758,51,37.077158357088244
229,12:00,12.017670272253948,51,36.98232972774605
229,12:15,12.109611284938506,51,36.89038871506149
229,12:30,12.198662930540864,51,36.80133706945914
229,12:45,12.284823513646552,51,36.71517648635345
229,13:00,12.368091393882185,51,36.63190860611782
229,13:15,12.448464985947341,51,36.55153501405266
229,13:30,12.52594275964453,51,36.47405724035547
229,13:45,12.600523239908588,51,36.39947676009141
229,14:00,12.67220500683453,51,36.32779499316547
229,14:15,12.740986695705384,51,36.25901330429461
229,14:30,12.806866997016508,51,36.193133002983494
229,14:45,12.869844656502138,51,36.13015534349786
229,15:00,12.929918475158527,51,36.07008152484147
229,15:15,12.987087309266512,51,36.012912690733486
229,15:30,13.041350070413502,51,35.9586499295865
